family_id,comparison_id,metric_id,dataset_id,comparator_id,identity_token,analysis_pair_count,identity_effect,identity_relative_effect,seed_2026080447,seed_2026080448,seed_2026080449,seed_2026080450,seed_2026080451,identity_effect_8bit_rgb,identity_relative_effect_percent
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-026,12,0.020048727501127225,0.10341775949137186,0.02928443879243873,0.008369200092858284,0.020048727501127225,0.036450170917022566,0.017185249155722712,5.112425512787443,10.341775949137185
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-027,12,0.05842383782675657,0.2213003766155685,0.03836122813214887,0.04738730550875643,0.06352459212765704,0.05842383782675657,0.059777142953415296,14.898078645822926,22.13003766155685
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-028,12,0.032933524536351,0.12385397858178358,0.032933524536351,0.03783805013944705,0.038588405462602754,0.03067620955959846,0.025559772569686154,8.398048756769505,12.385397858178358
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-029,12,0.04865122665452143,0.23363065066130317,0.04262751823737783,0.0502240562318933,0.05202650618405341,0.04865122665452143,0.043292120782542354,12.406062796902964,23.363065066130318
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-030,12,0.003663869167846459,0.01613181047349835,-0.025161673091827458,0.0021792543323584657,0.003663869167846459,0.009993503513910304,0.005706829788905923,0.9342866378008471,1.6131810473498351
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-031,12,0.06470207068993429,0.2176611448616087,0.08047260482132813,0.055847554029305524,0.07241540430494918,0.06337950032145256,0.06470207068993429,16.499028025933246,21.76611448616087
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-032,12,-0.0033261579009327275,-0.017143073317759706,-0.0033261579009327275,-0.018894175094287716,0.0018132698637244732,0.0021715832756262765,-0.021787482344066605,-0.8481702647378455,-1.7143073317759705
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-033,12,0.019502107037637148,0.09001264348845335,0.018052381649613355,0.03914920663482499,0.040379296493349044,0.018578966086109483,0.019502107037637148,4.973037294597472,9.001264348845336
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-034,12,0.025597122735330588,0.13148992277336302,0.015589125863419304,0.03312816052940212,0.025597122735330588,0.020521211879989343,0.0333272400584093,6.5272662975093,13.148992277336301
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-035,12,-0.006116236939671504,-0.02302767142114154,-0.019506104660192217,0.012217992480016399,-0.006116236939671504,-0.013274004566890346,-0.002097967167379644,-1.5596404196162337,-2.302767142114154
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-036,12,0.041432141895805075,0.14280257382358466,0.037679523169123486,0.041432141895805075,0.057275960716818064,0.037198161074157896,0.04266042484768798,10.565196183430293,14.280257382358466
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-037,12,0.026906997996953105,0.13339223867690514,0.026906997996953105,0.02204134719348981,0.00904013136957725,0.030444158661541418,0.03578607786762697,6.861284489223042,13.339223867690514
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-038,12,0.022273139518945093,0.08932396452341475,0.026066418597905705,0.01895800353701002,-0.01012671135832964,0.03895193562415,0.022273139518945093,5.679650577330999,8.932396452341475
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-039,12,-0.018732101809590646,-0.09921929238707734,-0.025891099392845868,-0.018732101809590646,-0.045529780489017735,-0.004810689271378205,-0.01348746704963455,-4.776685961445614,-9.921929238707735
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-040,12,-0.0011308509766779773,-0.005331497981904126,-0.023643190194076548,-0.0011308509766779773,0.0010758195900254786,-0.00580157998095579,0.013815227455595942,-0.2883669990528842,-0.5331497981904126
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-041,12,0.10221770400595334,0.3302639902963389,0.0767322352168978,0.10221770400595334,0.12170933763623051,0.09194988128023616,0.10730235739093688,26.065514521518104,33.02639902963389
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-042,12,0.008825670798125893,0.04936533188222508,0.008825670798125893,0.00489297267077661,0.0087047025271096,0.017931746644383115,0.022625066595217763,2.2505460535221027,4.9365331882225085
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-043,12,0.03925532292405873,0.16566540434397464,0.02043499516263235,0.03431457650820108,0.03925532292405873,0.04723696394444939,0.04832951623004411,10.010107345634976,16.566540434397464
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-044,12,0.12319786045091606,0.4197246422834184,0.10359554075593361,0.12319786045091606,0.12752256511461013,0.12305935709889419,0.1284447899296064,31.415454414983596,41.972464228341835
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-045,12,0.06171776414553205,0.20834508835958862,0.08224657789672112,0.06171776414553205,0.05194261143786004,0.07010903275220724,0.057990688295274456,15.738029857110673,20.83450883595886
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-046,12,0.07360955836674107,0.22435600834035502,0.05089095158322032,0.06682137646363007,0.07360955836674107,0.08027613931976733,0.08141898385701786,18.770437383518974,22.4356008340355
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-047,12,0.017324146805774612,0.07750641710671297,0.020152346547448345,0.022673432878713012,0.009481340481181356,0.008718269164947903,0.017324146805774612,4.417657435472526,7.750641710671297
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-048,12,0.05977038778523858,0.23786704680251605,0.06756056457783817,0.04528399695538811,0.054654842657813174,0.05977038778523858,0.07041533075195425,15.241448885235837,23.786704680251606
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-049,12,0.04650283758886732,0.1873697513042492,0.046100179394873514,0.054513462431288864,0.04650283758886732,0.05057594580858042,0.03899262267618607,11.858223585161166,18.73697513042492
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-050,12,0.08309024680825153,0.23636142738121302,0.08130993894273134,0.09111298457880132,0.07709611136099383,0.09812486457319788,0.08309024680825153,21.18801293610414,23.6361427381213
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-051,12,0.0980500430821374,0.3125451158058523,0.0980500430821374,0.08732838711025495,0.10182364688442144,0.08509959292261515,0.09999476343013901,25.002760985945038,31.25451158058523
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-052,12,0.05578657650445221,0.22197758578073173,0.06300574104358075,0.05386042469210828,0.05578657650445221,0.05177833447515061,0.060338938006698484,14.225577008635312,22.197758578073174
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-053,12,0.0235670953256955,0.1278619322659861,0.0208214025668524,0.0235670953256955,0.03398718171374761,0.023540957127894016,0.029250585170309186,6.009609308052353,12.786193226598611
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-054,12,0.0030944428829200316,0.016561581329884188,-0.003929155995138003,-0.0015865120200302396,0.014487786553602985,0.0030944428829200316,0.014056724647094523,0.789082935144608,1.6561581329884187
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-055,12,0.016500277913112704,0.06315917226502604,0.027981126994864214,-0.003780882385559986,0.02375644168139182,0.016500277913112704,0.006011072603660628,4.20757086784374,6.315917226502604
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-056,12,0.034623993617178245,0.14391008920644158,0.028996812391400742,0.02986025412284772,0.034623993617178245,0.03683785305703151,0.04650188749753705,8.829118372380453,14.391008920644158
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-057,12,0.04673051729488356,0.17039433064068818,0.05155602831526662,0.05807778031690766,0.03984272068947954,0.044390336593070234,0.04673051729488356,11.916281910195307,17.039433064068817
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-058,12,-0.0017778428902866794,-0.008156046037939482,-0.0049660139355820615,0.0065325120870166065,-0.011033156147117126,-0.0017778428902866794,0.005542006038781119,-0.4533499370231032,-0.8156046037939482
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-059,12,0.002099440041298653,0.009315287975904874,-0.006559175721901872,0.002099440041298653,0.012743513031609907,-7.319162943446311e-05,0.021410060734991493,0.5353572105311565,0.9315287975904875
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-060,12,0.05506140714438011,0.2341442835476392,0.05506140714438011,0.04679900039521431,0.044054572526384006,0.0698481351353823,0.06176277261897688,14.040658821816928,23.41442835476392
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-061,12,0.008726159211416465,0.04126779069333275,0.008726159211416465,0.003783611651005117,0.0012864684008325744,0.023908630778992565,0.010142321159360396,2.2251705989111987,4.126779069333275
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-062,12,0.023799640434443298,0.14485727377780014,0.023799640434443298,0.0092273592073117,0.03110824479838232,0.029469942674040794,0.022197532092070496,6.068908310783041,14.485727377780014
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-063,12,0.01758440749582628,0.07398817052785044,0.01758440749582628,0.031170133956722232,0.015237887715250892,0.025163573448614918,0.008932777023535107,4.484023911435701,7.398817052785043
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-064,12,0.03553160838019408,0.15291460155081335,0.023374352323752567,0.016116079936424874,0.036136346040994555,0.039277909007219086,0.03553160838019408,9.060560136949489,15.291460155081335
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-065,12,0.02149381412876225,0.118935785894111,0.004651840273824481,0.017337501586088988,0.02820512004685856,0.02149381412876225,0.026218232813702003,5.480922602834374,11.8935785894111
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-066,12,0.0194872469421373,0.0821252284312639,0.01487641978150274,0.029675167510468586,-2.5895602719094857e-05,0.02347534836257545,0.0194872469421373,4.969247970245011,8.21252284312639
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-067,12,0.03158941031211898,0.12692512281214527,0.03158941031211898,0.0028454508743293166,0.06732434524781375,0.03258341062400073,0.02911293866056383,8.05529962959034,12.692512281214526
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-068,12,-0.010949602656525892,-0.043952488183977574,-0.03802571108846252,-0.008772861913587005,-0.042401599124706424,-0.0034330006816094827,-0.010949602656525892,-2.7921486774141027,-4.395248818397757
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-069,12,0.018747788560749185,0.08955975077040723,0.008735288238711017,0.022775704930113133,0.02266255980236577,-0.0001210514173814875,0.018747788560749185,4.780686082991042,8.955975077040723
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-070,12,0.07549623034829375,0.27576844228982733,0.07549623034829375,0.07539313279084024,0.09437737109199648,0.06548761335796545,0.08428045809830957,19.251538738814908,27.576844228982733
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-071,12,0.05032710394115894,0.15750375244203693,0.05339858667304119,0.05032710394115894,0.03586691271875314,0.03299041244511805,0.0727288446460779,12.83341150499553,15.750375244203694
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-072,12,0.013663990057780045,0.051540793338813985,0.014321629461890847,0.013663990057780045,0.014561954022196053,0.012858938355300872,0.013355917338326223,3.4843174647339117,5.154079333881398
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-073,12,0.036176123976998875,0.14149176378086276,0.020715428702378788,0.04043178625266862,0.030557359119831373,0.05546960301350774,0.036176123976998875,9.224911614134713,14.149176378086276
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-074,12,0.081478302280798,0.24445553232400258,0.07829783943724697,0.09236632073989841,0.081478302280798,0.08242851960189315,0.0714153013151625,20.77696708160349,24.445553232400258
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-075,12,0.06466806770708315,0.2512333801828716,0.06466806770708315,0.06864296847948527,0.07349191528991757,0.051566017962978786,0.060802851102699895,16.490357265306205,25.12333801828716
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-076,12,-0.00845910279246135,-0.03125268958048978,-0.008512884548698689,-0.0039633168325920315,0.002369270064788008,-0.024965992543115684,-0.00845910279246135,-2.157071212077644,-3.125268958048978
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-077,12,0.027762400139564367,0.13322683485215597,0.01793357099782912,0.03187576685351595,0.03411111429592954,0.027762400139564367,0.02479724477321564,7.079412035588914,13.322683485215597
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-078,12,0.0025484168041222943,0.009873653096593318,-0.0019289872833499477,0.005477576459426661,0.0025484168041222943,-0.014892783927473618,0.023545087864749972,0.649846285051185,0.9873653096593318
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-079,12,0.09589724971484097,0.3453307398071295,0.07770755149364944,0.09589724971484097,0.07711103568888372,0.11798627841626368,0.10760925271149192,24.453798677284446,34.533073980712956
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-080,12,-0.03342714617175606,-0.18119604814185544,-0.03342714617175606,-0.035642436331940835,-0.008121386684939842,-0.03752452406755341,-0.00629868019292576,-8.523922273797796,-18.119604814185543
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-081,12,0.020717005184408097,0.08996443894872944,0.020603367974538184,0.011938429369348955,0.020717005184408097,0.020797899607144427,0.0305353630184462,5.282836322024065,8.996443894872943
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-082,12,0.021046467508433336,0.07528407693813348,0.014384142799304653,0.02313428692374231,0.010198518245674346,0.02692778831012403,0.021046467508433336,5.366849214650501,7.528407693813348
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-083,12,-0.006674991779509178,-0.05358674153711876,0.003993648485065011,-0.008563539111056874,-0.009168671185858089,-0.006674991779509178,0.004466465092535468,-1.7021229037748402,-5.358674153711876
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-084,12,0.024570729024708284,0.1480375524871298,0.033257045390966695,0.023247497359654687,0.013682707709570724,0.04083418082445861,0.024570729024708284,6.265535901300613,14.80375524871298
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-085,12,0.032651102727991904,0.11204179872585682,0.056426537901531015,0.035695968783106824,0.032651102727991904,0.020549089080101807,0.03238388309255244,8.326031195637935,11.204179872585682
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-086,12,0.11455260702167396,0.44706722327647136,0.08939515953747737,0.12224512702844566,0.10670113236029215,0.11950608668492692,0.11455260702167396,29.210914790526857,44.706722327647135
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-087,12,-0.004849812019247182,-0.024802109868908826,-0.010188155051835068,-0.004849812019247182,-0.011565273019300173,0.014640901004895561,0.01176368003642117,-1.2367020649080314,-2.480210986890883
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-088,12,-0.012388825347578084,-0.07341263870555047,-0.012388825347578084,-0.026023504315634036,0.0009802287856041508,-0.02643728766195251,0.00015102761195671943,-3.1591504636324115,-7.341263870555046
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-089,12,0.034543144198538156,0.20919609265499794,0.036759532762296265,0.04173676216353973,0.034543144198538156,0.024390559610705687,0.02012035926881295,8.80850177062723,20.919609265499794
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-090,12,0.01619030313733487,0.08922912215969146,0.02603627021038621,0.013730522788440197,0.029381029352997294,0.013521333895015829,0.01619030313733487,4.128527300020392,8.922912215969147
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-091,12,0.028911859040746613,0.10506324088878453,0.020492045148365362,0.041882204003761414,0.019474345205104354,0.028911859040746613,0.04863069212533591,7.372524055390386,10.506324088878454
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-092,12,0.033132927114557884,0.11450100108477732,0.033132927114557884,0.05215643301251388,0.04374360638714972,0.026070214627114105,0.01674153282092168,8.44889641421226,11.45010010847773
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-093,12,0.006995529693573824,0.031889559488560426,-0.008175748557103096,0.011067722925794915,0.013618284344050949,0.006995529693573824,-0.0024654362795015483,1.7838600718613251,3.1889559488560426
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-094,12,0.048656108133770776,0.18407520476347705,0.048656108133770776,0.05346486842446174,0.05288263719974673,0.030467508265036428,0.04120551546414693,12.407307574111547,18.407520476347706
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-095,12,0.005119498485573651,0.020127982529623167,-0.012051352262792595,0.007626444278728398,0.006093857477286052,-0.0036575583939529033,0.005119498485573651,1.305472113821281,2.012798252962317
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-096,12,0.08043592609710208,0.29140318403474874,0.07302789931588576,0.08325275136157871,0.06740730413268403,0.09014341063737565,0.08043592609710208,20.51116115476103,29.140318403474875
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-097,12,0.019217523213897227,0.12826987412884025,0.019217523213897227,0.014497659773602456,0.026378019287069426,0.020892920343822265,0.017114235060428508,4.900468419543793,12.826987412884025
F2-MAE-PUBLIC,F2-MAE-PUBLIC::D2::full_vs_freeuv_conserved,hidden_uv_mae,D2,freeuv_conserved,D2-098,12,0.038106765005921514,0.209863106841068,0.038106765005921514,0.036897203585470634,0.042948484521631525,0.042453325478289075,0.03399214238791459,9.717225076509987,20.986310684106797
