direction_index,direction,source_view,target_view,comparison_id,comparator_id,comparator_label,identity_token,identity_effect,identity_effect_rgb8,seed_2026080447_effect,seed_2026080448_effect,seed_2026080449_effect,seed_2026080450_effect,seed_2026080451_effect
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-038,-0.004402877319426762,-1.1227337164538245,-0.004402877319426762,-0.004418991151310142,0.013662446112859827,0.01935932891709463,-0.018149187877064626
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-039,-0.001097721979022026,-0.27991910465061665,0.020251555368304253,-0.001097721979022026,-0.0742439286162456,0.01016316314538318,-0.03501439839601517
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-040,-0.00675963656976819,-1.7237073252908885,0.01148559090991813,0.00798528858770925,-0.026384740447004645,-0.00675963656976819,-0.010450105803708226
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-041,0.015104943797701859,3.851760668413974,-0.0013267312731061742,-0.015171519347599555,0.0417161543690969,0.015104943797701859,0.017339168796463633
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-042,0.0029273077910929313,0.7464634867286974,0.013953227321045439,0.0029273077910929313,0.001239002077725898,0.006760246904664924,-0.004268147443470205
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-043,-0.0013717462037069195,-0.34979528194526444,-0.0007194493373390287,-0.031090877251699567,0.017957695216561376,-0.0013717462037069195,-0.005872378960096597
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-044,0.008145317435264587,2.07705594599247,0.037518986397319376,0.008145317435264587,-0.04917377564642163,0.018468037247657762,-0.0380391048060523
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-045,0.010423678904771805,2.6580381207168102,-0.015263602137565613,-0.018824034680922835,0.03615096832315129,0.010423678904771805,0.011189527188738169
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-046,0.015073211720356583,3.8436689886909288,-0.01068799598858905,0.021911798188319592,-0.005715744617657781,0.015073211720356583,0.06222374336077616
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-047,0.026986036035749644,6.8814391891161595,0.01926728255218929,0.026986036035749644,-0.021269662512673287,0.029774381054772273,0.027902899516953364
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-048,0.004383735524283505,1.1178525586922938,-0.007175568491220474,0.004383735524283505,-0.011955896019935602,0.051604599174526006,0.018325634217924547
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-049,-0.01972496716512573,-5.029866627107061,-0.024392906576395035,0.04430169529385036,0.01862899752126801,-0.01972496716512573,-0.044423182391458066
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-050,-0.009231374443819135,-2.354000483173879,0.017709138182302325,0.026657486489663526,-0.04465556796640156,-0.017764783930033445,-0.009231374443819135
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-051,0.014209329106268417,3.6233789220984463,0.010959216615273826,0.016919917205259913,0.06846741340788348,0.014209329106268417,-0.03050087004279098
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-052,0.006741234691192727,1.7190148462541452,0.006741234691192727,0.026200203318148846,0.0036950634171565577,-0.0446301613623897,0.033328688889741886
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-053,-0.007449556913998762,-1.8996370130696842,-0.007449556913998762,-0.027040415384747954,0.019611781781858156,-0.020402911077211566,0.008672143961932208
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-054,0.013895835335317436,3.543438010505946,-0.01010208537704066,0.027545176446437836,0.032225028726092536,-0.017469715653804313,0.013895835335317436
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-055,0.017805656790733343,4.540442481637003,-0.019478492935498554,0.034520208338896435,0.017805656790733343,0.039069199065367405,-0.008399545649687451
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-056,-0.010083696859724378,-2.5713426992297164,-0.01607279698638353,-0.010083696859724378,-0.05474705716558531,0.005552504284709103,0.0024899097488207123
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-057,0.023679692988042483,6.038321711950833,-0.06190839768559844,0.04725628277217901,0.023679692988042483,-0.012097132357734228,0.046957058487115094
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-058,-0.0022896229265592094,-0.5838538462725984,0.009046958807187214,-0.021455699816728235,0.005235371012718232,-0.0022896229265592094,-0.015164584494554073
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-059,-0.04115412348792663,-10.494301489421291,-0.048399371760232124,0.06399957055137273,-0.003153021136919676,-0.05404261038416913,-0.04115412348792663
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-060,0.017579941699902207,4.482885133475063,-0.015593391739659845,-0.011407149334748595,0.032040043837494314,0.017579941699902207,0.022551211218039185
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-061,-0.000326164342738966,-0.08317190739843633,-0.000326164342738966,-0.02162655139410935,0.024943022264374615,0.0013473809317306462,-0.03582234239136728
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-062,0.016664053241793916,4.249333576657449,-0.007374356142603428,0.02477852450922513,0.016664053241793916,-0.03989141377118918,0.01916244583061108
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-063,-0.0033337362110614777,-0.8501027338206768,0.011297259479761124,-0.011305632483628064,-0.0033224454770485468,-0.0033337362110614777,-0.023924269196059944
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-064,-0.005468685712133131,-1.3945148565939485,-0.005468685712133131,0.06890131178356353,0.012939814300764185,-0.008395519994554054,-0.023571038175196873
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-065,0.026782795269456205,6.829612793711332,-0.05389400023139185,0.03581333484638621,0.026782795269456205,0.05070344472510946,-0.022082235112234394
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-066,-0.01639246537039679,-4.180078669451182,-0.06253648549318314,-0.0016633793711662292,-0.028788576523463005,0.010267440229654312,-0.01639246537039679
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-067,-0.0011080145835876479,-0.2825437188148502,-0.024591137468814847,-0.0011080145835876479,0.01743568480014801,0.035117129981517795,-0.0810842459400495
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-068,-0.011372107364561235,-2.8998873779631147,-0.011372107364561235,0.002763964883659209,-0.027840719220862842,0.024317307100779756,-0.028112814910169953
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-069,0.0025851441961195765,0.659211770010492,0.005261939432885915,-0.019348226901557714,0.0025851441961195765,0.008874807299839138,-0.002972612467904895
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-070,0.017578489290989485,4.482514769202319,0.02678697919700207,-0.03908953094870091,0.017578489290989485,0.051222542073668526,-0.02858753671975639
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-071,0.0065703519309560365,1.6754397423937892,-0.006895427281657873,0.018237507591644914,0.026100659432510526,0.0065703519309560365,0.00018205928305786712
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-072,0.006529467663279304,1.6650142541362225,-0.021802772112466673,0.004809576880048794,0.02128552452281668,0.028081497660389643,0.006529467663279304
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-073,-0.016605246067047136,-4.23433774709702,-0.04503042896588644,0.009066071609656001,-0.03620512560009956,-0.016605246067047136,-0.01562955727179846
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-074,-0.0007490030292308658,-0.19099577245387078,-0.007062884442734008,0.0034202104716589965,-0.0007490030292308658,-0.003159553941452148,0.007352806740637985
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-075,0.019590286570682847,4.995523075524126,-0.00963358136645534,0.0236623875404659,0.019590286570682847,0.02353287573184884,-0.020613004763921083
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-076,-0.001635293010622263,-0.41699971770867705,0.004604980039099871,-0.021856061027695745,-0.021699652386208385,-0.001635293010622263,0.05445773247629404
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-077,-0.015439340866160112,-3.9370319208708286,-0.017595370953110423,-0.019353953757505288,0.01777017459102062,0.015221787252645391,-0.015439340866160112
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-078,0.0012154664312090252,0.30994393995830144,0.0012154664312090252,0.0047035525952066615,-0.004756781316938852,-0.02209463839729628,0.0017303577846004836
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-079,0.008465768148501696,2.158770877867932,-0.013984763373931258,0.008465768148501696,-0.05759779488046965,0.019306662182013185,0.03595913636187714
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-080,-0.00328086425239843,-0.8366203843615996,-0.05918747543667752,-0.00328086425239843,0.019883490012337746,0.019158391747623682,-0.07051622960716485
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-081,-0.002411777392411829,-0.6150032350650164,-0.01806528632266402,-0.017418124521963063,0.027884191021514237,-0.002411777392411829,0.011009141611747264
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-082,-0.00939669501450327,-2.3961572286983337,0.0012965999129745664,-0.00939669501450327,-0.01718788262870577,-0.025837509789400637,0.011401327947775514
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-083,-0.005911118682773636,-1.5073352641072773,-0.01124868156581088,0.007912178834279388,0.024807773530483246,-0.005911118682773636,-0.0276354335505387
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-084,-0.015345661590496697,-3.913143705576658,0.057418033480644226,0.0012163687497377396,-0.05829128250479698,-0.015345661590496697,-0.01551009714603424
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-085,0.006837752461433422,1.7436268776655226,-0.07140368123849233,0.03263141413529713,0.006837752461433422,-0.03713895380496979,0.06040182113647462
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-086,0.03486233701308569,8.889895938336851,0.032769798101591224,0.051768575484553964,0.03486233701308569,0.0391076055488416,0.0280556129956884
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-087,0.0025536290398149725,0.651175405152818,-0.0034974412710377656,0.0025536290398149725,0.0227186611543099,0.016373309335022262,-0.017249030823057357
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-088,0.00973108049594995,2.4814255264672376,0.00973108049594995,-0.016753549076089946,-0.019646667847127625,0.016359967715812468,0.010423226940511454
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-089,0.022675616977115454,5.782282329164441,-0.07941961009055373,0.03253657836467028,0.022675616977115454,0.05698074710865819,-0.05264079694946605
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-090,-0.005801289358682821,-1.4793287864641194,-0.022750955140381543,0.04531391376727506,-0.011642535788971065,-0.005801289358682821,0.017654159678178905
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-091,-0.012642007512159825,-3.2237119156007554,-0.019954047428491772,-0.012642007512159825,-0.0008871292647642526,0.035497029431355326,-0.04266404112180072
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-092,0.011194284473146715,2.8545425406524125,0.03679788041682469,-0.0011033202920641416,0.011194284473146715,-0.01657985931351072,0.039694277303559455
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-093,-0.026417431878108633,-6.736445128917701,-0.05545621949668028,-0.026417431878108633,-0.011017330136953607,0.002865003896694529,-0.054808379242233224
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-094,0.01892433067162831,4.82570432126522,0.01656818389892578,0.01892433067162831,0.06262455508112907,0.021345760052402823,0.003216153631607682
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-095,-0.001764894525210059,-0.45004810392856504,-0.005862570802370709,-0.005781210213899601,-0.001764894525210059,0.008459072311719246,0.033413776258627556
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-096,-0.0020504064030117397,-0.5228536327679936,0.01923567884498173,-0.0020504064030117397,-0.0023984693818622227,0.028202123112148703,-0.05210565858417088
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-097,-0.0018212120048701763,-0.46440906124189496,-0.020286630683888987,0.028376147927095488,0.007236633449792862,-0.0018212120048701763,-0.027580101663867637
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-098,0.006260196367899568,1.5963500738143896,0.04211087524890901,-0.005235659579435975,0.056851018220186234,-0.00457820047934851,0.006260196367899568
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-099,-0.008843784530957549,-2.255165055394175,-0.008843784530957549,0.02233336865901947,-0.003256186842918396,-0.008934300806787282,-0.014983757088581712
5,V02→V04,V02,V04,full_vs_condition0,condition0,NoCond,D2-100,-0.02247578861011612,-5.731326095579611,-0.04941904685029419,-0.052904587359197675,-0.022449521127567484,-0.02247578861011612,0.03320233371629511
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-001,0.11016124073002076,28.091116386155292,0.11016124073002076,0.08722816142770981,0.11983223259449008,0.1235794810785188,0.07756995608409245
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-002,0.047965424756209046,12.231183312833307,0.07012759796951128,0.045668297919674194,0.047965424756209046,0.06075903341390085,0.04645417663066284
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-003,-0.010207797090212495,-2.6029882580041863,-0.029567453265190113,-0.010207797090212495,0.011927615602811192,-0.016443169116973855,0.013673000534375507
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-004,0.02315290498011041,5.903990769928155,-0.0074545979274041885,0.050737751704273804,0.0215889003240701,0.03217163952914151,0.02315290498011041
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-005,-0.03906919310490292,-9.962644241750246,-0.05328742985924084,-0.05164156208435694,-0.006966958940029133,-0.03906919310490292,-0.026787996292114258
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-006,0.05486351003249486,13.990195058286188,0.016174153203055958,0.05486351003249486,0.10612063606580098,0.043840919222150526,0.08511792761938913
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-007,-0.028073870418248353,-7.15883695665333,-0.0789880653222402,0.0011094024335896735,-0.04464495998841744,-0.027309258668511,-0.028073870418248353
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-008,0.04885007739067078,12.456769734621048,0.04885007739067078,0.024422460960017295,0.0669224202632904,0.07010631263256073,0.03663959585958057
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-009,0.15014391392469406,38.286698050796986,0.16733751942714054,0.15014391392469406,0.1296554903189341,0.1819472461938858,0.1277971304953098
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-010,0.030930223453435157,7.887206980625965,-0.005202726594039364,0.04005367592686698,0.030930223453435157,0.07206449054536365,0.02545576826447532
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-011,-0.06116866341067684,-15.598009169722594,-0.0659201300651249,-0.038314990621681005,-0.03859676151639885,-0.06172175845131278,-0.06116866341067684
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-012,0.058303939302762356,14.8675045222044,0.058303939302762356,0.0642242282629013,0.0204343224565188,0.06907555162906645,0.03212699294090271
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-013,0.10286383529504142,26.23027800023556,0.12368698318799334,0.12830608089764914,0.09475486377875009,0.10286383529504142,0.08073914547761282
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-014,-0.06771686464025264,-17.267800483264423,-0.07908095863827488,-0.06771686464025264,-0.01988706149552999,-0.0741256263695265,-0.03907344006655511
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-015,-0.007041160966835769,-1.7954960465431211,-0.007041160966835769,-0.009514359574691905,0.022425324016926346,0.019485001616618203,-0.022218035132277242
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-016,0.04461861015297475,11.37774558900856,0.08111659630926116,0.04461861015297475,0.042146507961054624,0.02348259534272884,0.0751491988595161
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-017,0.04725938751584008,12.05114381653922,0.040869193462034076,0.0443376683674398,0.08446936588734388,0.04725938751584008,0.06467679404609258
5,V02→V04,V02,V04,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-018,-0.02870127454138638,-7.318825008053526,-0.09766994651995207,0.007064272698603186,-0.030531153082847595,-0.02870127454138638,0.007064255967474814
